0	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Ada.txt	0.00663716814159292	0.003687315634218289	0.08923303834808259	7.374631268436578E-4	0.012536873156342183	0.10693215339233038	0.16887905604719763	0.06563421828908554	0.021386430678466076	7.374631268436578E-4	0.08923303834808259	7.374631268436578E-4	0.12168141592920353	0.14823008849557523	0.07448377581120944	7.374631268436578E-4	7.374631268436578E-4	0.003687315634218289	7.374631268436578E-4	0.08333333333333333
1	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Annette.txt	0.025735294117647058	0.0012254901960784314	0.025735294117647058	0.0012254901960784314	0.03553921568627451	0.19240196078431374	0.04534313725490196	0.06985294117647059	0.0012254901960784314	0.18259803921568626	0.04044117647058824	0.04044117647058824	0.0012254901960784314	0.025735294117647058	0.06495098039215687	0.0012254901960784314	0.03553921568627451	0.006127450980392157	0.1090686274509804	0.09436274509803921
2	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Ben.txt	0.003289473684210526	0.14802631578947367	0.003289473684210526	0.09539473684210527	0.029605263157894735	0.09539473684210527	0.01644736842105263	0.06907894736842106	0.05592105263157895	0.003289473684210526	0.08223684210526316	0.05592105263157895	0.003289473684210526	0.10855263157894737	0.003289473684210526	0.01644736842105263	0.003289473684210526	0.13486842105263158	0.01644736842105263	0.05592105263157895
3	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Claire.txt	0.1995056497175141	0.05261299435028249	3.5310734463276836E-4	0.022951977401129944	0.031426553672316386	3.5310734463276836E-4	3.5310734463276836E-4	0.0992231638418079	3.5310734463276836E-4	0.0031779661016949155	0.15148305084745764	0.027189265536723163	0.0836864406779661	0.0413135593220339	3.5310734463276836E-4	0.10769774011299435	0.007415254237288136	0.037076271186440676	0.13312146892655366	3.5310734463276836E-4
4	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Irons.txt	0.02355072463768116	0.016304347826086956	0.016304347826086956	0.26268115942028986	0.06702898550724638	0.11775362318840579	0.0018115942028985507	0.14673913043478262	0.0018115942028985507	0.009057971014492754	0.059782608695652176	0.0018115942028985507	0.009057971014492754	0.009057971014492754	0.016304347826086956	0.0018115942028985507	0.09601449275362318	0.0018115942028985507	0.13949275362318841	0.0018115942028985507
5	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Kendo.txt	0.047872340425531915	0.005319148936170213	0.026595744680851064	0.026595744680851064	0.026595744680851064	0.047872340425531915	0.005319148936170213	0.11170212765957446	0.005319148936170213	0.19680851063829788	0.21808510638297873	0.026595744680851064	0.005319148936170213	0.005319148936170213	0.11170212765957446	0.005319148936170213	0.047872340425531915	0.06914893617021277	0.005319148936170213	0.005319148936170213
6	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Leon.txt	0.11517295597484277	0.07900943396226415	0.07272012578616352	0.0066823899371069185	0.06800314465408805	0.01139937106918239	0.03341194968553459	0.1324685534591195	0.08215408805031446	0.009827044025157232	0.09787735849056604	3.9308176100628933E-4	0.030267295597484277	0.06328616352201258	0.02397798742138365	0.08687106918238993	3.9308176100628933E-4	0.05699685534591195	3.9308176100628933E-4	0.02869496855345912
7	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Marvin.txt	0.030357142857142857	0.0017857142857142857	0.0017857142857142857	0.0017857142857142857	0.16607142857142856	0.0017857142857142857	0.11607142857142858	0.0375	0.07321428571428572	0.023214285714285715	0.07321428571428572	0.008928571428571428	0.05892857142857143	0.008928571428571428	0.008928571428571428	0.1375	0.23035714285714284	0.01607142857142857	0.0017857142857142857	0.0017857142857142857
8	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_Sherry.txt	0.158203125	0.001953125	0.001953125	0.001953125	0.173828125	0.017578125	0.001953125	0.103515625	0.001953125	0.001953125	0.009765625	0.158203125	0.001953125	0.001953125	0.244140625	0.017578125	0.056640625	0.001953125	0.001953125	0.041015625
9	file:/C:/mallet/mydata/Cleaned-RE2remake/RE2remake_William.txt	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.1125	0.0625	0.0125	0.1625	0.0125	0.0125	0.0125	0.1125	0.0125	0.0125	0.0125	0.0125	0.0125	0.3625
